Dataset,Technique,Variation,Test Loss,Top Features,Execution Time (Seconds)
static/Dataset/DMC2_AL_CP1.csv,WINIT LSTM with correlation,With Correlation,0.0009314229246228933,"LOAD|3, LOAD|6, LOAD|1, TORQUE|3, TORQUE|6, LOAD|2, TORQUE|1, TORQUE|2, TORQUE_FFW|2, TORQUE_FFW|6",242.16140294075012
static/Dataset/DMC2_AL_CP1.csv,WINIT LSTM with correlation with vae,With Correlation,0.0018615692388266325,"LOAD|6, TORQUE|3, LOAD|1, LOAD|3, TORQUE|1, LOAD|2, CTRL_DIFF2|6, TORQUE|2, TORQUE|6, TORQUE_FFW|1",1540.8385081291199
static/Dataset/DMC2_AL_CP1.csv,WINIT GRU with correlation,With Correlation,0.04043446481227875,"LOAD|2, TORQUE|2, TORQUE|6, TORQUE|1, LOAD|3, LOAD|6, LOAD|1, TORQUE|3, CTRL_DIFF2|6, TORQUE_FFW|1",43.21152305603027
static/Dataset/DMC2_AL_CP1.csv,WINIT XGB with correlation,With Correlation,0.003909927514640975,"CTRL_DIFF2|6, TORQUE|1, LOAD|1, TORQUE|3, TORQUE|2, TORQUE|6, LOAD|3, LOAD|2, LOAD|6, TORQUE_FFW|1",6.449933052062988
static/Dataset/DMC2_AL_CP1.csv,WINIT LSTM without correlation with vae,Without Correlation,0.5120543837547302,"LOAD|6, TORQUE|1, TORQUE|2, LOAD|2, TORQUE|6, TORQUE|3, LOAD|3, LOAD|1, CTRL_DIFF|3, CONT_DEV|3",289.93945503234863
static/Dataset/DMC2_AL_CP2.csv,WINIT LSTM with correlation,With Correlation,0.001430038595572114,"TORQUE|1, TORQUE|6, LOAD|6, LOAD|3, LOAD|1, CTRL_DIFF2|6, CTRL_DIFF|6, CONT_DEV|6, TORQUE_FFW|1, TORQUE_FFW|2",30.65045404434204
static/Dataset/DMC2_AL_CP2.csv,WINIT LSTM with correlation with vae,With Correlation,0.003073927015066147,"TORQUE|6, TORQUE|1, LOAD|3, TORQUE_FFW|2, LOAD|1, LOAD|6, CTRL_DIFF2|6, CTRL_DIFF|6, CONT_DEV|6, TORQUE_FFW|1",30.6934711933136
static/Dataset/DMC2_AL_CP2.csv,WINIT GRU with correlation,With Correlation,0.027981622144579887,"TORQUE|1, LOAD|6, LOAD|3, LOAD|1, TORQUE|6, CTRL_DIFF2|6, CTRL_DIFF|6, CONT_DEV|6, TORQUE_FFW|1, TORQUE_FFW|2",5.270030975341797
static/Dataset/DMC2_AL_CP2.csv,WINIT XGB with correlation,With Correlation,0.005650881649470612,"TORQUE|1, TORQUE|6, CTRL_DIFF2|6, LOAD|6, LOAD|1, LOAD|3, CTRL_DIFF|6, CONT_DEV|6, TORQUE_FFW|1, TORQUE_FFW|2",1.3084769248962402
static/Dataset/DMC2_AL_CP2.csv,WINIT LSTM without correlation with vae,Without Correlation,0.38869914412498474,"TORQUE|6, TORQUE|1, LOAD|6, VEL_FFW|1, CMD_SPEED|1, TORQUE|2, LOAD|2, LOAD|1, TORQUE|3, LOAD|3",36.199851989746094
static/Dataset/DMC2_S_CP1.csv,WINIT LSTM with correlation,With Correlation,0.0008156985859386623,"TORQUE|1, LOAD|6, LOAD|3, TORQUE|6, TORQUE|2, TORQUE|3, LOAD|1, LOAD|2, TORQUE_FFW|1, CTRL_DIFF2|6",126.1548159122467
static/Dataset/DMC2_S_CP1.csv,WINIT LSTM with correlation with vae,With Correlation,0.0035913290921598673,"TORQUE|3, TORQUE|1, LOAD|3, LOAD|1, TORQUE_FFW|1, TORQUE_FFW|2, TORQUE_FFW|3, TORQUE_FFW|6, LOAD|2, LOAD|6",122.8532862663269
static/Dataset/DMC2_S_CP1.csv,WINIT GRU with correlation,With Correlation,0.0193446297198534,"TORQUE|2, TORQUE|6, LOAD|2, TORQUE|3, LOAD|3, TORQUE|1, CTRL_DIFF2|6, LOAD|6, LOAD|1, TORQUE_FFW|1",22.61322808265686
static/Dataset/DMC2_S_CP1.csv,WINIT XGB with correlation,With Correlation,0.0035817668879744484,"TORQUE|1, TORQUE|2, TORQUE|3, LOAD|6, LOAD|1, LOAD|3, TORQUE|6, CTRL_DIFF2|6, LOAD|2, TORQUE_FFW|1",4.509568929672241
